KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000851001,T000851002,T000851003,T000851004,T000851005,T000851006,T000851007,T000851008,T000851009
,,,,,,,一般世帯総数,　親族のみの世帯,　核家族世帯,　　うち夫婦のみの世帯,　　うち夫婦と子供から成る世帯,　核家族以外の世帯,　６歳未満世帯員のいる一般世帯総数,　１８歳未満世帯員のいる一般世帯総数,　６５歳以上世帯員のいる一般世帯総数
05210029039,3,由利本荘市,今野谷地,2,029034,,X,X,X,X,X,X,X,X,X
05210029040,3,由利本荘市,濡浜北,0,,,5,3,3,2,1,-,1,1,4
05210029041,3,由利本荘市,北裏地,0,,,20,4,3,1,1,1,-,1,6
05210029042,3,由利本荘市,下川原中島,0,,,8,7,7,3,1,-,-,-,5
05210029043,3,由利本荘市,巣組,0,,,8,6,4,3,-,2,-,2,6
05210029045,3,由利本荘市,御門,0,,,298,202,168,66,66,34,25,63,168
052100300,2,由利本荘市,石脇,0,,,4088,2960,2360,783,1100,600,414,1060,1874
05210030001,3,由利本荘市,石脇字石脇,0,,,232,158,95,39,31,63,11,45,166
05210030002,3,由利本荘市,石脇字今町,0,,,158,114,101,30,54,13,13,36,66
05210030003,3,由利本荘市,石脇字下タ畑,0,,,8,4,-,-,-,4,-,3,6
05210030004,3,由利本荘市,石脇字上長老沼,0,,,134,114,90,34,46,24,17,49,56
05210030005,3,由利本荘市,石脇字下長老沼,0,,,99,73,60,21,31,13,8,27,37
05210030006,3,由利本荘市,石脇字弁慶川,0,,,12,7,5,3,1,2,-,1,9
05210030007,3,由利本荘市,石脇字上ノ山,0,,,83,56,52,15,26,4,6,18,40
05210030008,3,由利本荘市,石脇字石ノ花,0,,,200,159,113,40,47,46,15,52,125
05210030009,3,由利本荘市,石脇字甚八渕,0,,,25,14,12,4,4,2,3,5,7
05210030010,3,由利本荘市,石脇字尾花沢,1,,030011,295,223,173,59,82,50,32,71,139
05210030011,3,由利本荘市,石脇字田頭,2,030010,,X,X,X,X,X,X,X,X,X
05210030012,3,由利本荘市,石脇字中浜,0,,,56,49,36,8,24,13,4,18,13
05210030013,3,由利本荘市,石脇字田尻,0,,,770,508,414,135,143,94,61,182,363
05210030014,3,由利本荘市,石脇字田尻野,0,,,189,136,104,33,47,32,13,44,102
05210030015,3,由利本荘市,石脇字赤はげ,0,,,261,182,143,61,53,39,10,33,163
05210030016,3,由利本荘市,石脇字田尻野,0,,,1055,776,659,206,363,117,166,354,322
05210030017,3,由利本荘市,石脇字山ノ神,0,,,469,361,278,87,132,83,43,108,256
05210030018,3,由利本荘市,石脇字田中,0,,,42,26,25,8,16,1,12,14,4
052100310,2,由利本荘市,浜三川,0,,,43,41,28,15,9,13,5,7,30
052100320,2,由利本荘市,川口,0,,,1287,522,391,133,183,131,78,202,331
05210032001,3,由利本荘市,川口字上菖蒲崎,0,,,62,12,7,4,2,5,-,7,11
05210032002,3,由利本荘市,川口字家ノ後,0,,,30,16,9,3,3,7,2,4,12
05210032003,3,由利本荘市,川口字飛鳥下,0,,,10,-,-,-,-,-,-,-,1
05210032004,3,由利本荘市,川口字愛宕町,0,,,80,39,33,15,12,6,7,14,32
05210032005,3,由利本荘市,川口字後野,0,,,98,44,29,12,11,15,3,12,43
05210032007,3,由利本荘市,川口字八幡前,0,,,371,168,125,46,62,43,27,68,87
05210032008,3,由利本荘市,川口字高花,0,,,84,23,19,7,6,4,3,7,15
05210032009,3,由利本荘市,川口字家妻,0,,,217,71,59,16,30,12,12,32,30
05210032010,3,由利本荘市,川口字下野,0,,,151,45,39,8,25,6,13,26,18
05210032011,3,由利本荘市,川口字柴野前,0,,,8,7,5,-,2,2,1,1,6
05210032012,3,由利本荘市,川口字柴野,0,,,31,20,12,5,7,8,2,6,22
05210032013,3,由利本荘市,川口字家後,0,,,21,9,6,3,2,3,3,5,5
05210032014,3,由利本荘市,川口字下菖蒲崎,0,,,21,12,6,3,-,6,-,2,14
05210032015,3,由利本荘市,川口字川前,0,,,7,6,4,2,2,2,-,1,5
05210032016,3,由利本荘市,川口字新田,0,,,52,26,20,5,8,6,1,7,19
05210032017,3,由利本荘市,川口字川原,0,,,44,24,18,4,11,6,4,10,11
052100330,2,由利本荘市,土谷,0,,,166,87,51,17,26,36,22,41,56
052100340,2,由利本荘市,福山,0,,,51,41,23,7,13,18,3,14,38
052100350,2,由利本荘市,山田,0,,,28,27,18,7,9,9,3,10,18
052100360,2,由利本荘市,畑谷,0,,,45,37,18,8,7,19,4,7,36
052100370,2,由利本荘市,大浦,0,,,262,182,125,31,70,57,20,71,112
052100380,2,由利本荘市,薬師堂,0,,,1053,705,567,180,288,138,120,277,354
05210038001,3,由利本荘市,薬師堂字堂ノ下,0,,,33,3,2,1,1,1,-,2,4
05210038002,3,由利本荘市,薬師堂字中道,0,,,99,57,49,12,31,8,13,26,24
05210038003,3,由利本荘市,薬師堂字二本木,1,,038005,62,56,51,9,36,5,22,40,6
05210038004,3,由利本荘市,薬師堂字家ノ腰,0,,,49,43,25,7,11,18,6,20,28
05210038005,3,由利本荘市,薬師堂字上野,2,038003,,X,X,X,X,X,X,X,X,X
05210038006,3,由利本荘市,薬師堂字堤下,0,,,121,91,73,22,35,18,11,32,43
05210038007,3,由利本荘市,薬師堂字深持,0,,,31,28,17,5,10,11,3,12,13
05210038008,3,由利本荘市,薬師堂字境田,0,,,11,7,7,3,4,-,3,3,3
05210038009,3,由利本荘市,薬師堂字上二本木,0,,,18,16,9,5,4,7,-,2,10
05210038010,3,由利本荘市,薬師堂字上原,0,,,54,40,31,4,24,9,8,18,20
05210038011,3,由利本荘市,薬師堂字谷地,0,,,468,276,229,85,100,47,46,94,159
05210038012,3,由利本荘市,薬師堂字山崎,0,,,107,88,74,27,32,14,8,28,44
052100390,2,由利本荘市,埋田,0,,,47,37,20,3,13,17,5,13,34
052100400,2,由利本荘市,宮内,0,,,64,56,21,8,6,35,2,11,53
052100410,2,由利本荘市,玉ノ池,0,,,61,58,24,6,14,34,10,15,51
052100420,2,由利本荘市,葛法,0,,,92,79,37,14,16,42,5,21,72
052100430,2,由利本荘市,船岡,0,,,73,64,36,18,9,28,5,13,62
052100440,2,由利本荘市,藤崎,0,,,138,122,63,21,30,59,17,40,95
052100450,2,由利本荘市,万願寺,0,,,121,97,50,13,28,47,10,31,93
052100460,2,由利本荘市,荒町,0,,,31,29,12,3,7,17,3,12,27
052100470,2,由利本荘市,三条,0,,,173,163,130,30,83,33,49,92,59
052100480,2,由利本荘市,二十六木,0,,,60,52,27,7,12,25,7,19,38
052100490,2,由利本荘市,大中ノ沢,0,,,18,18,9,3,6,9,1,4,15
052100500,2,由利本荘市,館前,0,,,22,19,11,2,5,8,2,5,17
052100510,2,由利本荘市,大沢,0,,,24,22,12,4,5,10,4,7,15
052100520,2,由利本荘市,金山,0,,,23,22,9,4,4,13,3,5,20
052100530,2,由利本荘市,南ノ股,0,,,24,19,9,1,4,10,2,8,17
052100540,2,由利本荘市,北ノ股,0,,,19,14,9,2,3,5,-,1,16
052100550,2,由利本荘市,山内,0,,,30,21,14,7,4,7,-,3,23
052100560,2,由利本荘市,大簗,0,,,14,11,5,3,1,6,-,2,13
052100570,2,由利本荘市,鳥田目,0,,,29,21,12,4,6,9,1,3,23
052100580,2,由利本荘市,館,0,,,115,101,56,21,24,45,9,27,87
052100590,2,由利本荘市,柳生,0,,,36,33,21,10,8,12,3,8,25
052100600,2,由利本荘市,烏川,0,,,29,27,16,5,7,11,-,3,27
052100610,2,由利本荘市,鮎瀬,0,,,78,69,33,11,13,36,5,15,66
052100620,2,由利本荘市,上野,0,,,46,43,18,4,6,25,6,18,40
052100630,2,由利本荘市,雪車町,0,,,49,44,25,10,10,19,2,8,42
052100640,2,由利本荘市,宮沢,0,,,18,16,8,1,5,8,3,6,13
052100650,2,由利本荘市,滝ノ沢,0,,,16,14,4,2,2,10,2,4,13
052100660,2,由利本荘市,湯沢,0,,,16,14,11,5,5,3,-,3,12
052100670,2,由利本荘市,内黒瀬,0,,,73,58,26,11,8,32,5,19,61
052100680,2,由利本荘市,内越,0,,,89,83,39,19,13,44,11,16,73
052100690,2,由利本荘市,赤田,0,,,106,92,50,24,17,42,6,22,90
052100700,2,由利本荘市,松ケ崎,0,,,283,222,150,64,47,72,16,45,217
052100710,2,由利本荘市,神沢,0,,,89,72,45,16,17,27,5,15,69
052100720,2,由利本荘市,芦川,0,,,56,39,17,9,4,22,2,6,45
052100730,2,由利本荘市,親川,0,,,117,103,60,25,20,43,9,25,98
052100740,2,由利本荘市,笹道,0,,,49,28,21,6,9,7,1,8,23
052100750,2,由利本荘市,赤沼下道,0,,,9,9,3,1,1,6,-,1,8
052100760,2,由利本荘市,矢島町矢島町,0,,,56,43,32,15,4,11,4,11,46
052100770,2,由利本荘市,矢島町田中町,0,,,54,40,27,10,10,13,3,9,44
05210077001,3,由利本荘市,矢島町田中町,0,,,33,26,16,5,6,10,2,6,27
05210077002,3,由利本荘市,矢島町田中町,0,,,21,14,11,5,4,3,1,3,17
052100780,2,由利本荘市,矢島町舘町,0,,,35,26,17,8,2,9,2,5,31
052100790,2,由利本荘市,矢島町七日町,0,,,414,308,200,82,75,108,31,90,246
05210079001,3,由利本荘市,矢島町七日町字七日町,0,,,57,41,25,14,8,16,2,12,37
05210079002,3,由利本荘市,矢島町七日町字羽坂,0,,,27,21,10,8,1,11,-,2,20
05210079003,3,由利本荘市,矢島町七日町字山寺,0,,,43,29,21,9,7,8,2,7,26
05210079005,3,由利本荘市,矢島町七日町字下山寺,0,,,105,80,50,17,20,30,6,18,55
05210079006,3,由利本荘市,矢島町七日町字熊之堂,0,,,123,95,64,24,27,31,15,38,75
05210079007,3,由利本荘市,矢島町七日町字栩ノ木田,0,,,59,42,30,10,12,12,6,13,33
052100800,2,由利本荘市,矢島町城内,0,,,193,160,91,45,28,69,15,43,143
05210080001,3,由利本荘市,矢島町城内字八森下,0,,,39,35,17,9,6,18,3,9,34
05210080002,3,由利本荘市,矢島町城内字小田,1,,080007,47,37,18,6,7,19,3,11,38
05210080003,3,由利本荘市,矢島町城内字沖小田,0,,,30,23,19,8,6,4,5,9,13
05210080004,3,由利本荘市,矢島町城内字築舘,0,,,12,12,4,2,2,8,3,5,10
05210080005,3,由利本荘市,矢島町城内字水上,0,,,37,32,21,12,6,11,1,6,27
05210080006,3,由利本荘市,矢島町城内字常陸沢,0,,,12,7,6,3,1,1,-,2,7
05210080007,3,由利本荘市,矢島町城内字上の山,2,080002,,X,X,X,X,X,X,X,X,X
05210080008,3,由利本荘市,矢島町城内,0,,,-,-,-,-,-,-,-,-,-
05210080009,3,由利本荘市,矢島町城内字谷地沢,0,,,16,14,6,5,-,8,-,1,14
05210080010,3,由利本荘市,矢島町城内,0,,,-,-,-,-,-,-,-,-,-
052100810,2,由利本荘市,矢島町川辺,0,,,127,114,59,20,18,55,3,25,104
05210081001,3,由利本荘市,矢島町川辺字小坂,0,,,21,19,8,3,1,11,-,6,18
05210081002,3,由利本荘市,矢島町川辺字田中,0,,,61,55,26,8,10,29,2,13,51
05210081003,3,由利本荘市,矢島町川辺字杉沢,0,,,25,22,13,5,2,9,1,2,19
05210081004,3,由利本荘市,矢島町川辺字小板戸,0,,,20,18,12,4,5,6,-,4,16
05210081005,3,由利本荘市,矢島町川辺,0,,,-,-,-,-,-,-,-,-,-
052100820,2,由利本荘市,矢島町木在,0,,,31,29,17,4,10,12,-,3,29
052100830,2,由利本荘市,矢島町立石,0,,,95,84,36,24,4,48,9,22,77
05210083001,3,由利本荘市,矢島町立石,0,,,39,37,16,8,2,21,8,12,31
05210083002,3,由利本荘市,矢島町立石,0,,,41,35,15,12,2,20,1,9,35
05210083003,3,由利本荘市,矢島町立石字長泥,0,,,15,12,5,4,-,7,-,1,11
05210083004,3,由利本荘市,矢島町立石字十二ケ沢,0,,,-,-,-,-,-,-,-,-,-
05210083005,3,由利本荘市,矢島町立石字軽井沢,0,,,-,-,-,-,-,-,-,-,-
052100840,2,由利本荘市,矢島町新荘,0,,,54,45,20,13,5,25,3,13,44
05210084001,3,由利本荘市,矢島町新荘字中屋敷,0,,,25,20,5,2,1,15,1,7,24
05210084002,3,由利本荘市,矢島町新荘字新荘,0,,,29,25,15,11,4,10,2,6,20
05210084003,3,由利本荘市,矢島町新荘,0,,,-,-,-,-,-,-,-,-,-
052100850,2,由利本荘市,矢島町坂之下,0,,,59,54,28,11,10,26,4,10,51
05210085001,3,由利本荘市,矢島町坂之下字郷内,0,,,12,9,5,2,2,4,-,-,10
05210085002,3,由利本荘市,矢島町坂之下字舟場川原,0,,,47,45,23,9,8,22,4,10,41
05210085003,3,由利本荘市,矢島町坂之下,0,,,-,-,-,-,-,-,-,-,-
052100860,2,由利本荘市,矢島町元町,0,,,300,249,131,65,42,118,20,52,231
05210086001,3,由利本荘市,矢島町元町字大川原,0,,,96,80,49,21,19,31,7,17,68
05210086002,3,由利本荘市,矢島町元町字新町,0,,,29,24,12,6,4,12,3,4,21
05210086003,3,由利本荘市,矢島町元町字新所,0,,,53,45,22,10,7,23,4,10,45
05210086004,3,由利本荘市,矢島町元町字郷内,0,,,31,26,14,5,6,12,2,9,22
05210086005,3,由利本荘市,矢島町元町字九日町,0,,,27,21,8,3,3,13,1,4,21
05210086006,3,由利本荘市,矢島町元町字田沢,0,,,30,28,12,9,2,16,2,6,23
05210086007,3,由利本荘市,矢島町元町字須郷田,0,,,10,9,5,4,-,4,1,2,9
05210086008,3,由利本荘市,矢島町元町字金ケ沢,0,,,12,11,6,5,1,5,-,-,12
05210086009,3,由利本荘市,矢島町元町字上原,1,,086010,12,5,3,2,-,2,-,-,10
05210086010,3,由利本荘市,矢島町元町,2,086009,,X,X,X,X,X,X,X,X,X
052100870,2,由利本荘市,矢島町荒沢,0,,,121,105,60,20,27,45,7,22,88
05210087001,3,由利本荘市,矢島町荒沢字荒沢,0,,,80,69,39,11,19,30,5,15,59
05210087002,3,由利本荘市,矢島町荒沢字才之神,0,,,5,4,4,2,2,-,-,-,3
05210087003,3,由利本荘市,矢島町荒沢,0,,,20,19,6,3,3,13,2,5,15
05210087004,3,由利本荘市,矢島町荒沢字上熊之子沢,0,,,8,5,4,1,2,1,-,1,6
05210087005,3,由利本荘市,矢島町荒沢字にごり川,0,,,8,8,7,3,1,1,-,1,5
052100880,2,由利本荘市,岩城勝手,0,,,307,242,169,80,54,73,10,40,230
052100890,2,由利本荘市,岩城君ケ野,0,,,46,36,25,11,4,11,1,5,38
052100900,2,由利本荘市,岩城道川,0,,,30,27,13,5,3,14,1,4,26
052100910,2,由利本荘市,岩城内道川,0,,,418,299,226,96,90,73,28,81,223
052100920,2,由利本荘市,岩城二古,0,,,402,302,245,85,114,57,27,100,171
052100930,2,由利本荘市,岩城赤平,0,,,40,35,17,6,4,18,7,8,35
052100940,2,由利本荘市,岩城富田,0,,,31,25,11,3,4,14,1,5,27
052100950,2,由利本荘市,岩城泉田,0,,,9,9,6,4,1,3,-,-,8
052100960,2,由利本荘市,岩城滝俣,0,,,43,38,16,7,8,22,3,4,39
052100970,2,由利本荘市,岩城福俣,0,,,21,19,11,7,2,8,-,1,17
052100980,2,由利本荘市,岩城亀田愛宕町,0,,,82,58,41,22,10,17,2,11,58
052100990,2,由利本荘市,岩城亀田亀田町,0,,,135,106,88,32,37,18,12,35,66
052101000,2,由利本荘市,岩城亀田大町,0,,,118,94,69,28,31,25,3,20,86
052101010,2,由利本荘市,岩城亀田最上町,0,,,79,53,28,13,7,25,1,6,62
052101020,2,由利本荘市,岩城上蛇田,0,,,37,27,18,4,5,9,-,2,35
052101030,2,由利本荘市,岩城下蛇田,0,,,22,20,11,3,3,9,1,3,17
052101040,2,由利本荘市,岩城六呂田,0,,,15,12,6,-,2,6,3,4,12
052101050,2,由利本荘市,岩城上黒川,0,,,18,14,11,3,5,3,-,-,15
052101060,2,由利本荘市,岩城下黒川,0,,,29,23,16,4,6,7,1,2,23
052101070,2,由利本荘市,前郷,0,,,429,331,192,69,79,139,28,91,307
052101080,2,由利本荘市,曲沢,0,,,54,50,23,9,11,27,5,17,44
052101090,2,由利本荘市,陳ケ森,0,,,22,21,10,1,6,11,3,3,16
052101100,2,由利本荘市,飯沢,0,,,15,15,6,2,2,9,-,6,11
052101110,2,由利本荘市,大水口,0,,,12,11,6,4,-,5,-,1,12
052101120,2,由利本荘市,東中沢,0,,,5,4,-,-,-,4,1,2,4
052101130,2,由利本荘市,小菅野,0,,,26,22,9,6,2,13,4,9,22
052101140,2,由利本荘市,土倉,0,,,19,18,7,5,2,11,1,5,16
052101150,2,由利本荘市,五十土,0,,,42,40,17,8,8,23,5,11,35
052101160,2,由利本荘市,久保田,0,,,30,27,13,4,2,14,5,9,28
052101170,2,由利本荘市,蟹沢,0,,,24,23,7,2,2,16,5,8,19
052101180,2,由利本荘市,山本,0,,,58,48,22,5,9,26,9,16,43
052101190,2,由利本荘市,新上条,0,,,36,30,11,6,3,19,5,9,31
052101200,2,由利本荘市,南福田,0,,,41,41,19,10,5,22,4,14,32
052101210,2,由利本荘市,東鮎川,0,,,108,96,43,21,15,53,15,27,83
052101220,2,由利本荘市,町村,0,,,51,47,15,3,8,32,5,16,44
052101230,2,由利本荘市,黒沢,0,,,70,62,24,11,10,38,2,22,56
052101240,2,由利本荘市,森子,0,,,73,66,23,12,6,43,9,21,64
052101250,2,由利本荘市,川西,0,,,120,105,38,13,12,67,6,24,106
052101260,2,由利本荘市,吉沢,0,,,64,57,22,3,10,35,6,24,52
052101270,2,由利本荘市,平石,0,,,12,9,2,1,-,7,-,3,10
052101280,2,由利本荘市,堰口,0,,,17,14,5,4,1,9,2,6,13
052101290,2,由利本荘市,西沢,0,,,47,34,16,7,5,18,1,3,39
052101300,2,由利本荘市,西目町出戸,0,,,603,488,342,91,174,146,67,197,335
052101310,2,由利本荘市,西目町沼田,0,,,700,557,393,152,178,164,67,195,412
052101320,2,由利本荘市,西目町西目,0,,,197,179,65,26,26,114,20,48,170
052101330,2,由利本荘市,西目町海士剥,0,,,265,232,135,38,68,97,29,76,178
052101340,2,由利本荘市,鳥海町下川内,0,,,136,121,67,20,27,54,9,35,106
05210134001,3,由利本荘市,鳥海町下川内字大久保,0,,,48,43,24,8,7,19,1,10,38
05210134002,3,由利本荘市,鳥海町下川内字鐙ケ平,0,,,54,48,26,7,12,22,5,16,41
05210134003,3,由利本荘市,鳥海町下川内字鶴田,0,,,34,30,17,5,8,13,3,9,27
052101350,2,由利本荘市,鳥海町栗沢,0,,,89,80,31,12,9,49,5,20,73
05210135001,3,由利本荘市,鳥海町栗沢字大栗沢,0,,,46,40,14,4,4,26,3,12,38
05210135002,3,由利本荘市,鳥海町栗沢字芦ケ渕,0,,,43,40,17,8,5,23,2,8,35
052101360,2,由利本荘市,鳥海町伏見,0,,,176,144,81,36,26,63,16,37,132
05210136001,3,由利本荘市,鳥海町伏見,0,,,47,40,26,13,10,14,5,12,31
05210136002,3,由利本荘市,鳥海町伏見,0,,,38,33,19,8,4,14,1,5,32
05210136003,3,由利本荘市,鳥海町伏見字久保,0,,,42,29,17,8,6,12,5,9,26
05210136004,3,由利本荘市,鳥海町伏見字久保,0,,,-,-,-,-,-,-,-,-,-
05210136005,3,由利本荘市,鳥海町伏見字貝沢,0,,,49,42,19,7,6,23,5,11,43
052101370,2,由利本荘市,鳥海町上川内,0,,,190,158,72,32,21,86,10,40,157
05210137001,3,由利本荘市,鳥海町上川内字郷具,0,,,42,35,16,10,3,19,1,5,33
05210137002,3,由利本荘市,鳥海町上川内字提鍋,0,,,36,23,12,2,6,11,3,7,28
05210137003,3,由利本荘市,鳥海町上川内字平根,0,,,27,24,11,5,3,13,2,7,22
05210137004,3,由利本荘市,鳥海町上川内字百合茎,1,,138001,20,17,9,5,1,8,2,4,18
05210137005,3,由利本荘市,鳥海町上川内字平根,0,,,30,28,11,3,5,17,-,7,25
05210137006,3,由利本荘市,鳥海町上川内字平根,0,,,35,31,13,7,3,18,2,10,31
052101380,2,由利本荘市,鳥海町小川,0,,,90,77,37,17,8,40,8,16,77
05210138001,3,由利本荘市,鳥海町小川字村木,2,137004,,X,X,X,X,X,X,X,X,X
05210138002,3,由利本荘市,鳥海町小川字楢木平,0,,,44,38,21,12,3,17,4,6,40
05210138003,3,由利本荘市,鳥海町小川字下小川,0,,,46,39,16,5,5,23,4,10,37
052101390,2,由利本荘市,鳥海町百宅,0,,,25,20,16,12,4,4,-,-,24
052101400,2,由利本荘市,鳥海町上直根,0,,,39,33,15,11,1,18,1,7,33
052101410,2,由利本荘市,鳥海町中直根,0,,,61,51,14,8,4,37,3,13,52
05210141001,3,由利本荘市,鳥海町中直根字前ノ沢,0,,,18,17,4,2,2,13,-,4,16
05210141002,3,由利本荘市,鳥海町中直根,0,,,43,34,10,6,2,24,3,9,36
052101420,2,由利本荘市,鳥海町下直根,0,,,76,70,36,18,12,34,3,10,65
05210142001,3,由利本荘市,鳥海町下直根字吉谷地,1,,142002,32,30,15,7,6,15,1,5,25
05210142002,3,由利本荘市,鳥海町下直根字大谷地,2,142001,,X,X,X,X,X,X,X,X,X
05210142003,3,由利本荘市,鳥海町下直根,0,,,44,40,21,11,6,19,2,5,40
052101430,2,由利本荘市,鳥海町才之神,0,,,26,23,9,1,5,14,2,6,25
052101440,2,由利本荘市,鳥海町猿倉,0,,,70,62,27,16,8,35,4,10,60
05210144001,3,由利本荘市,鳥海町猿倉,0,,,30,27,13,9,3,14,1,5,26
05210144002,3,由利本荘市,鳥海町猿倉,1,,144003,40,35,14,7,5,21,3,5,34
05210144003,3,由利本荘市,鳥海町猿倉,2,144002,,X,X,X,X,X,X,X,X,X
052101450,2,由利本荘市,鳥海町下笹子,0,,,141,110,57,26,12,53,3,16,119
05210145001,3,由利本荘市,鳥海町下笹子字天池,0,,,40,31,17,7,4,14,1,4,33
05210145002,3,由利本荘市,鳥海町下笹子字間木ノ平,0,,,37,24,9,5,3,15,1,5,32
05210145003,3,由利本荘市,鳥海町下笹子字瀬目本屋敷,0,,,31,26,14,8,1,12,1,4,26
05210145004,3,由利本荘市,鳥海町下笹子字上ノ屋敷,0,,,33,29,17,6,4,12,-,3,28
052101460,2,由利本荘市,鳥海町上笹子,0,,,407,323,178,78,51,145,18,78,324
05210146001,3,由利本荘市,鳥海町上笹子字新町,0,,,47,34,21,10,7,13,4,13,33
05210146002,3,由利本荘市,鳥海町上笹子字下野,0,,,38,29,17,10,5,12,1,10,29
05210146003,3,由利本荘市,鳥海町上笹子字町,0,,,45,33,17,4,9,16,4,12,30
05210146004,3,由利本荘市,鳥海町上笹子字馬場,0,,,50,38,22,12,3,16,1,6,45
05210146005,3,由利本荘市,鳥海町上笹子字福島,0,,,43,34,19,7,6,15,1,3,37
05210146006,3,由利本荘市,鳥海町上笹子字赤倉,0,,,33,30,16,6,4,14,-,7,27
05210146007,3,由利本荘市,鳥海町上笹子字天神,0,,,42,30,17,7,5,13,2,5,30
05210146008,3,由利本荘市,鳥海町上笹子字野宅,0,,,38,34,18,7,4,16,3,8,32
05210146009,3,由利本荘市,鳥海町上笹子字上野宅,0,,,32,29,11,5,2,18,2,9,27
05210146010,3,由利本荘市,鳥海町上笹子字西久米,0,,,39,32,20,10,6,12,-,5,34
052101470,2,由利本荘市,鳥海町栗沢,0,,,-,-,-,-,-,-,-,-,-
052101480,2,由利本荘市,鳥海町直根,0,,,-,-,-,-,-,-,-,-,-
052101490,2,由利本荘市,鳥海町直根,0,,,-,-,-,-,-,-,-,-,-
052101500,2,由利本荘市,鳥海町小川,0,,,-,-,-,-,-,-,-,-,-
052101510,2,由利本荘市,鳥海町上直根,0,,,-,-,-,-,-,-,-,-,-
052101520,2,由利本荘市,鳥海町笹子,0,,,-,-,-,-,-,-,-,-,-
052101530,2,由利本荘市,鳥海町上笹子,0,,,-,-,-,-,-,-,-,-,-
052101540,2,由利本荘市,鳥海町上笹子,0,,,-,-,-,-,-,-,-,-,-
052101550,2,由利本荘市,鳥海町上笹子,0,,,-,-,-,-,-,-,-,-,-
052101560,2,由利本荘市,鳥海町,0,,,-,-,-,-,-,-,-,-,-
052101570,2,由利本荘市,鳥海町直根,0,,,-,-,-,-,-,-,-,-,-
052101580,2,由利本荘市,東由利黒淵,0,,,100,81,41,18,14,40,5,21,82
052101590,2,由利本荘市,東由利田代,0,,,123,93,41,16,17,52,9,20,103
052101600,2,由利本荘市,東由利舘合,0,,,226,176,86,39,29,90,11,34,184
052101610,2,由利本荘市,東由利老方,0,,,270,203,121,46,46,82,21,61,192
052101620,2,由利本荘市,東由利蔵,0,,,125,102,47,18,17,55,10,26,100
052101630,2,由利本荘市,東由利法内,0,,,120,98,50,26,14,48,11,20,99
052101640,2,由利本荘市,東由利宿,0,,,154,115,60,28,22,55,12,26,132
052101650,2,由利本荘市,東由利杉森,0,,,22,19,10,4,3,9,1,2,20
052101660,2,由利本荘市,牛寺,0,,,20,17,5,1,1,12,1,5,16
052101670,2,由利本荘市,中館,0,,,77,68,28,10,13,40,7,25,62
05210167001,3,由利本荘市,中館字堤台,0,,,62,53,23,10,9,30,5,20,48
05210167002,3,由利本荘市,中館字下タ屋,0,,,15,15,5,-,4,10,2,5,14
052101680,2,由利本荘市,深沢,0,,,36,35,11,2,7,24,3,9,32
05210168001,3,由利本荘市,深沢字七曲,0,,,-,-,-,-,-,-,-,-,-
05210168002,3,由利本荘市,深沢字深田,0,,,36,35,11,2,7,24,3,9,32
052101690,2,由利本荘市,米坂,0,,,15,12,5,3,1,7,-,3,13
05210169001,3,由利本荘市,米坂字堂ノ沢,0,,,-,-,-,-,-,-,-,-,-
05210169002,3,由利本荘市,米坂字家ノ前,0,,,15,12,5,3,1,7,-,3,13
052101700,2,由利本荘市,大谷,0,,,47,43,21,5,10,22,7,13,35
05210170001,3,由利本荘市,大谷字鍋倉,0,,,-,-,-,-,-,-,-,-,-
05210170002,3,由利本荘市,大谷字鳥越,0,,,47,43,21,5,10,22,7,13,35
052101710,2,由利本荘市,岩谷町,0,,,643,525,378,118,191,147,67,177,368
05210171001,3,由利本荘市,岩谷町字松山,0,,,125,104,82,24,43,22,23,44,51
05210171002,3,由利本荘市,岩谷町字大宮田,0,,,74,62,53,19,29,9,9,24,32
05210171003,3,由利本荘市,岩谷町字大宮田,0,,,78,64,47,14,27,17,6,21,45
05210171004,3,由利本荘市,岩谷町字日渡,0,,,71,54,37,12,16,17,5,16,45
05210171005,3,由利本荘市,岩谷町字西野,0,,,54,43,34,11,14,9,5,13,30
05210171006,3,由利本荘市,岩谷町字西野,0,,,49,40,27,5,14,13,5,11,36
