unit_id,pref_name,B4_mean,B4_std,B8_mean,B8_std,B11_mean,B11_std,NDVI_mean,NDVI_std,NDBI_mean,NDBI_std,MNDWI_mean,MNDWI_std,viirs_mean_mean,viirs_mean_std,S2_NDBI_contrast_mean,S2_NDBI_contrast_std,S2_NDBI_entropy_mean,S2_NDBI_entropy_std,dw_bare_frac_mean,dw_bare_frac_std,NDVI_slope,NDBI_slope,MNDWI_slope,viirs_mean_slope,dw_bare_frac_slope,NDVI_seasonal_amp,NDBI_seasonal_amp,MNDWI_seasonal_amp,pop_total,age_u15,age_65_plus,osm_built_area,osm_built_ratio,elevation_mean,elevation_std,slope_mean,slope_std,aspect_sin_mean,aspect_cos_mean,tri_mean,dw_water_frac,dw_trees_frac,dw_grass_frac,dw_flooded_vegetation_frac,dw_crops_frac,dw_shrub_and_scrub_frac,dw_built_frac,elderly_ratio,aging_index,youth_ratio,household_size,shrinkage_class,shrinkage_code
aza:Aomori:022041580,Aomori,-0.4959754422923348,-0.049484368802103953,0.25191080423471146,0.10857233378545758,-0.07169096449545487,0.4445901732207007,0.8294967789652903,1.2198758550734015,-0.9735022726339817,0.2979053609426429,-0.3134711299679643,0.367139752964252,-0.009498706963693076,0.1051735630510373,-0.01223476833339892,0.34481203506840447,0.45356046263746796,0.24192588429105139,0.14380033245439666,0.27130668775862093,0.3223683479150222,-1.2286011146795819,0.753840805480708,0.771619148896892,-0.3885398931485939,0.7166430257643468,-0.005152692870351983,0.3387833124891968,-0.8925029790160527,-0.6397385131955605,-1.0850044505234413,-3.224343328031615,-0.1900236637817986,0.5343185858272808,0.028989285150929977,-1.0,0.0,1.0,1.0,-0.10098777010220515,0.06748732318628847,0.20505402865494146,1.7339202124818047,0.6154555510064225,1.0626837632564508,0.9849947836394903,-0.24986971777946176,-0.4168975845813277,-0.4684484938047179,0.9004656153502552,-0.033631786603400556,stable,0
aza:Aomori:022041630,Aomori,-0.5644271407376387,0.002796329545647126,0.22546273999924632,0.1958835084533612,-0.1352306888920101,0.6392867361352407,0.8372752722161441,1.3659039907711539,-1.0463615216361166,0.3989908651591051,-0.26031065704744905,0.4597518149949454,0.03225679423907776,0.11876181513477438,-0.6410743698876208,-0.32442281853407107,0.18542668454392558,0.311558326927483,1.0214350843622233,0.2687624045361456,0.27444999055062075,-1.2865522128768165,0.840078389828185,0.25564056273751196,-0.3749192743497916,0.8124708725441847,0.016680394302182443,0.39675644897253676,-0.3023989739087248,-0.6397385131955605,0.0,-3.224343328031615,-0.1900236637817986,-0.0630611096171588,-0.05244003326014435,-1.0,1.3568091375467991e-09,1.0,1.0,-0.3649232716897919,1.0233424884988485,0.011408389642970517,0.6331933592343925,2.803134194975252,2.1356322932663847,0.3776445220528992,-0.35322468506194404,1.7419936576314274,2.4061218090878698,-0.8175950680818475,4.455090665397087,severely_shrinking,2
aza:Aomori:022041640,Aomori,-0.5482828001292743,-0.011258899414966576,0.2302120655244732,0.1726513932305908,-0.12077804611912765,0.5853291657910494,0.8335773917561877,1.326956495783175,-1.0272492309716392,0.36973764306965295,-0.2716002198590374,0.4332909851117988,0.09866677457235323,0.22969716091292677,-0.5023122969413323,-0.23113757280718095,0.5504080458669404,0.5633491218180329,0.7873197592991866,0.04751523339975931,0.2848821050993298,-1.2715637087923934,0.819785645273964,0.06074675733557837,-0.451241707274115,0.7874471045402395,0.009683690690906955,0.3790114795269907,1.1279014892664476,1.3988062423617575,0.9091747682847912,-3.224343328031615,-0.1900236637817986,0.06605577568669756,0.0003454110401471013,-1.0,0.0,1.0,1.0,-0.33068412299151323,1.2778465645183648,-0.01267865387133134,0.31649842149866136,1.980586892760208,1.884148187073888,0.1578416272755756,-0.21676180391713268,-1.0817621448777257,-0.6852511025077279,1.0435798633679838,1.0967699297886635,stable,0
aza:Aomori:022041650,Aomori,-0.5844149339158028,-0.03829120372962157,0.15920258579382182,0.1454297016103981,-0.16106796869157583,0.5358443730609407,0.7626375688227903,1.2720029041151801,-0.9690211519056019,0.346348701654279,-0.2119037557112005,0.3935429856774952,-0.2350004141713987,-0.0755338595234122,-1.2143004870510279,-0.6643181899439351,0.7119397619166128,0.8878207312281626,0.9613526035074733,0.2556028464062011,0.18949006703500723,-1.255228798624663,0.8704473199079237,0.1274587413985748,-0.5562144073269536,0.756590219275724,0.006958067195751438,0.30078394289723354,0.8634721236972362,0.8613531161467866,1.0312334057295245,-1.8138960839551714,-0.1898929934539714,-0.1760678244340755,-0.045497060599214184,-1.0,0.0,1.0,1.0,-0.3844414170765074,1.460519518210991,-0.022591548243364304,0.39267700382390186,2.525076982750548,2.4428861709840684,0.19133315463152661,-0.3840935230422931,0.25575723917129717,0.10994989441366942,0.056591618469680006,1.56067504976255,shrinking,1
aza:Aomori:022041660,Aomori,-0.5887679682065223,-0.06547481825561069,0.1254178571193597,0.1098964193190608,-0.16910521578872825,0.46092428574919714,0.721729365168896,1.2076847094304153,-0.9203704693556775,0.3076416945412019,-0.1908420660063178,0.34879417180678995,-0.23156148724545278,-0.07788242489947143,-0.40603042734679046,-0.12363748256523586,0.46845505713896823,0.45702884907107455,0.6858588802112394,0.31224128208287044,0.14852645270307835,-1.2327905517900386,0.8787469032837529,0.08992657887228409,-0.4704984441965597,0.7174056355166004,-0.0005935958385067193,0.2433802072212223,0.29130167602428514,0.22161460295122554,0.1767439581769485,-3.224343328031615,-0.1900236637817986,-0.1870861598450771,-0.10926280151050587,-1.0,7.132436903822081e-10,1.0,1.0,-0.3837130704469663,1.6160755197849739,0.010881611907511484,0.4862406520010491,2.7967037598247253,2.0624464150288184,0.11622880979282521,-0.30726682332979355,-0.5319091205913782,-0.13896558189422253,-0.10848983317472974,0.7062675186714051,stable,0
aza:Aomori:022041750,Aomori,-0.5461584643163188,-0.06529081442614668,0.17656319429689454,0.10021237751728711,-0.12567533667640246,0.4330586930801009,0.7617886092299953,1.197774031568179,-0.9325674606166968,0.291147899252404,-0.24284896731964303,0.345111759288596,-0.1637856357130478,-0.011522742647995726,0.5881167061197778,1.4003467016251743,-0.4133686882620722,-0.4276014307924828,-0.07229242553758115,-0.015993574049418754,0.21911442642268772,-1.2248456431662242,0.8230800359268434,0.5302734890855324,-0.6466271355603828,0.7079323277052735,-0.004056823630031795,0.27404244069588934,0.05256523257735623,0.12063591452702754,-0.17610648824393438,-3.224343328031615,-0.1900236637817986,0.012418199774878113,-0.11343190566835656,-1.0,0.0,1.0,1.0,-0.1610904707935413,-0.10371193974987304,-0.1140146826471788,-0.23409454267897495,0.035313545524648444,0.21753655549790513,-0.3092371736220871,0.4393612505211879,-0.7906850766139915,-0.43650882377257805,0.33403448635377236,0.3564969379960425,stable,0
aza:Aomori:02205001001,Aomori,-0.9570999397923542,-0.19837514303266526,-0.48781617250029646,0.007493167278018003,-0.5388407286552097,0.3456488210392605,0.19064013274854436,0.9903671837686056,-0.8299380493241163,-0.7451576616199952,0.43708917284853954,0.029610559689834667,0.9572654040124313,1.8028330961368237,0.347432357231837,0.5047975405152182,0.5617554231113211,0.3975778408076287,-0.2984097616540297,-0.623715899077963,0.11055995908974699,-0.520013185877758,0.280216219061625,1.4040486993243153,-0.6954734926319497,0.6310036452746157,-0.7432978990570962,-0.1996542923669789,0.3190755928810349,-0.04604587202847819,0.4912299986909102,0.08600785463130493,0.17976824275341213,-0.40997276728942156,-0.13667720527954783,-1.0,0.0,1.0,1.0,-0.0766744224671,-0.34985554048407613,-0.0476704672334875,-0.29477672813397054,-0.22924928187113666,-0.12681803758012902,-0.449929443512894,0.5422881459105233,0.579708654233796,1.362759254704634,-0.7769052279437224,-0.4277837529647454,severely_shrinking,2
aza:Aomori:02205001002,Aomori,-0.9622950118190429,-0.20359876179650793,-0.501634819375728,0.0005825800054643912,-0.544267369298939,0.33239127440972066,0.17833591875749152,0.9759572416536014,-0.8194264561860265,-0.7473822034869855,0.44668332005361916,0.020946016452374518,1.0712812454557374,1.6878498877692152,0.647233375990102,1.0895063228200177,0.2673184319992808,0.20603292565454784,-0.35865403877007146,-0.5131806580108159,0.09272842484408529,-0.5153174555706858,0.288441229013887,1.0348502232024948,-0.596606587213057,0.6218455494942202,-0.7442602970437877,-0.2105664521245768,0.5075940951787287,0.2808341472828108,0.6296605166484162,-0.5704245294311708,-0.0897389749407817,-0.4247591754767262,-0.19516613469274416,-1.0,0.0,1.0,1.0,-0.19209100596354114,-0.28913463326931177,-0.20822563785316212,-0.6279898044967466,-0.416896926030246,-0.2949103808639394,-0.840626416908757,0.7536733268053927,0.24730277535513404,0.6327096539700088,-0.5020540152234827,-0.5510777059785916,shrinking,1
aza:Aomori:02205001003,Aomori,-0.9632869256450204,-0.2059278455836283,-0.5045636111032873,-0.0023082003851756646,-0.5450688533532076,0.3244762757542856,0.17617699176309087,0.9711862510240712,-0.8156803025691316,-0.7582756596538266,0.44681452615728895,0.013976369802375275,0.9003441964330976,1.0956010211801628,0.3292662747130473,0.4838315991901783,-0.22860922047205512,-0.2683285831610758,-0.30435672120208607,-0.5317970085402656,0.09416028370371195,-0.5141769049629252,0.2857302657336214,-0.16496604576715837,-0.7389185698350261,0.619418755793716,-0.74930410547039,-0.21570326083640923,0.9170263137631561,1.1058415266790942,0.9122120731014965,-0.12148585235566135,0.22607862457218708,-0.4213360981549221,-0.15375270962496324,-1.0,0.0,1.0,1.0,-0.09501836075809095,-0.32057024979553533,-0.2038948207502375,-0.6299666474204795,-0.2763182419497862,-0.27097674139952754,-0.827502773455172,0.7203608643216518,-0.42021858638100984,-0.42482357863886827,0.724639539214189,-0.7185540537153724,stable,0
aza:Aomori:02205001004,Aomori,-0.9627353299640423,-0.2067622602237606,-0.5033925870391992,-0.0032133726840426415,-0.5442505375352167,0.3203029791069857,0.17767720497665476,0.9706288014471686,-0.8149864894735324,-0.7688195120398107,0.4440260495935722,0.009433795848475368,0.6281207181580746,0.6528421927121437,0.09718677726903321,0.28377463220245536,0.7203507645361892,0.5785057542184189,0.31381947089250056,-0.47715684352591003,0.10107945260302603,-0.5144161424074799,0.28040484595653015,-0.8892033527074646,-0.905418892737627,0.6196729590444668,-0.7543057650800566,-0.2177531037427934,-0.31666426235979617,-0.14984241079058233,-0.46211239052948433,-0.7397215391763561,-0.1603578236055616,-0.4597349455615049,-0.039113306362598375,-1.0,0.0,1.0,1.0,-0.06376748053197497,2.0967180811678547,0.3902766723468963,1.4399769874311559,2.596855098363681,0.4474233327731462,0.7142864012538155,-0.24288669714791908,-0.4168975845813277,-0.4173450217532941,0.7011657736663075,-0.578820748384836,stable,0
aza:Aomori:02205001005,Aomori,-0.968746079607241,-0.2126517969558464,-0.5193552458442071,-0.011016423716644954,-0.5505227311283728,0.3055583609184367,0.1635043205402372,0.9542315374788803,-0.803035680880174,-0.770425490772946,0.455215147305162,-6.458146039413339e-05,0.931587228494817,0.987578663354191,0.2597559458413619,0.39393603499312496,0.5113064473132828,0.3539638859909372,-0.44377977407114116,-0.5999525508018223,0.08014407523929168,-0.5090249544127485,0.2902309911794992,-1.3687830158830836,-0.7654552926671756,0.6092099532435489,-0.7549731213482005,-0.23003182543798095,0.5508235748106373,0.5136442771714048,0.556324321863908,-0.1488857588123188,-0.0012770295792270015,-0.4441500299482436,-0.05133766825366823,-1.0,0.0,1.0,1.0,-0.08028182705777909,2.689280350456254,-0.09304058424402224,0.51375508941184,0.7067324749942042,0.06443103925421735,-0.3101962013532545,0.3105861075706941,-0.23170951812446663,-0.05220247145037908,-0.022985134147188595,-0.5389288731325359,shrinking,1
aza:Aomori:02205001006,Aomori,-0.9632037057546655,-0.20277262222008507,-0.5036972530030048,0.001421906481701646,-0.5455240845055938,0.3371273432897639,0.17592115996911475,0.9760800540857725,-0.819854364642858,-0.7340025890306249,0.4505908196006413,0.026443722258743127,1.009099698930576,1.1353963679672292,0.3954786048131553,0.6048403313463769,0.2075190999448736,0.0919053959411149,-0.3770785394415379,-0.5000706122004182,0.08329238602381243,-0.514850108004579,0.29549061087697237,0.7410772465422943,-1.1447190747372749,0.6211134441320568,-0.73813466898251,-0.20853287781268776,1.0076385682330122,1.1350862154579244,0.9301509290048575,-0.10149013232700589,0.019808704773050943,-0.4402206324206748,-0.1848522736610918,-1.0,0.0,1.0,1.0,-0.23575852608506906,-0.3529562853204511,-0.21058800511914172,-0.6304352860079074,-0.36558047491147483,-0.2949719851689096,-0.8489448089023124,0.7761712723978,-0.6790099247971922,-0.43873717284458774,0.472503634576511,-0.5538411020767234,stable,0
aza:Aomori:02205001007,Aomori,-0.9591757471127753,-0.19813879930769532,-0.49283343362231363,0.007473835882503339,-0.5414172111358443,0.349782082224955,0.1853943330955199,0.988155705264669,-0.828775979582411,-0.7276229973041978,0.44388567467784446,0.035509956829086274,1.0312674782982554,1.128145101453273,0.6310686858767279,1.0689334272359783,-0.07078194745073682,-0.14910515495957988,-0.44834321533622806,-0.44157338042875194,0.0950140628995143,-0.5185833248719316,0.2909679520712219,0.5450041408938445,-0.4953912992426466,0.6285327896773144,-0.7352404502196132,-0.19871478103488613,1.0332825114034503,0.9539541279715217,1.013248458550667,-0.204085805032275,0.06148897921277458,-0.4430315622906557,-0.18298509513062958,-1.0,0.0,1.0,1.0,-0.21451600125135956,-0.21039601860242854,-0.20564746595927272,-0.651221640244759,-0.306596139492403,-0.3041638282972073,-0.8533394164452344,0.773770797330521,-0.5151096827472134,-0.08916491217305704,-0.17776892140054007,-0.849141239862493,stable,0
aza:Aomori:02205001010,Aomori,-0.9677353240645863,-0.20643037517828874,-0.5156412706935076,-0.0035612127299300598,-0.550413441617495,0.3292019473978007,0.1650245894682521,0.9648568432551997,-0.8118338236635895,-0.7288804044341336,0.46011507119144707,0.022543848018391426,0.7497170326030934,0.817313250486645,-0.1924570863679924,-0.14759986418768126,1.118674705507087,1.0021534693534433,-0.19729614215573094,-0.27571243816634705,0.06450924371616286,-0.5109777995996947,0.3055667964024902,0.3774426110131509,-0.5609111724299889,0.6135246297529653,-0.7358516080651765,-0.21611404284741093,1.522937109035953,1.6943298429464881,1.3272446316503406,0.22768031121474258,0.004050919762840957,-0.4532170991874208,-0.1604506496382049,-1.0,1.5074713556815291e-09,1.0,1.0,-0.15202769193904936,-0.03331086658195493,-0.14639926206122642,-0.36841424872399975,-0.14395610218015656,0.10896673326292194,-0.5872106364127287,0.5739203745183802,-1.139343206850679,-0.6166005782730474,0.5547896624458961,-0.5569329345963547,stable,0
aza:Aomori:02205001011,Aomori,-0.9692293815334224,-0.21175897870868843,-0.5203908315420502,-0.010045106930368508,-0.5512773350709548,0.3098463509614699,0.16212043073095245,0.9549161161326553,-0.8038311287811968,-0.7599328838799585,0.4579060974270119,0.004548085382170244,1.198598768896727,1.6349758716652822,0.7212770061402526,1.1272398758728719,-0.40157905771001057,-0.4430719567940668,-0.2070220925155858,-0.482560151280975,0.07341167053905927,-0.5088469172447081,0.2954862242049978,-0.2751966216301432,-1.420419186285446,0.6090201481496544,-0.7499714617385337,-0.22788437096462597,-0.17030227043036172,-0.2090619551221673,-0.2243217515307834,-1.054169226609086,-0.12127736941820245,-0.41084419087295915,-0.1585207425018761,-1.0,0.0,1.0,1.0,-0.0561062101557583,-0.23138979652781091,-0.20679988209933825,-0.6191265257700702,-0.3732249818444756,-0.3032538017153635,-0.8318500031721462,0.7539246115950756,-0.14374518655745766,0.0,-0.043813201859025534,-0.5268979901199379,shrinking,1
aza:Aomori:02205001012,Aomori,-0.9718671671393114,-0.21576800324044093,-0.5277534124912308,-0.015161468342293196,-0.5537806809861873,0.29757992095940716,0.15607448457392967,0.945504240358212,-0.7966988753729204,-0.7718928326714406,0.4610212867645832,-0.005363828677339584,1.105412395720233,1.1965045470636146,0.2988792203417343,0.4103750008016593,-0.6685467953381571,-0.609962039880839,0.11861695641149939,-0.46366400122038137,0.06932953875912987,-0.5061874870471007,0.29525373059034726,-2.272959752997647,-0.8305054893442141,0.6036683223771732,-0.7553946095175544,-0.23652299464153173,0.02888284161021917,0.0,-0.14579730290355047,-0.774744703984323,-0.07637481202973036,-0.4311191471988366,-0.06554288124451811,-1.0,0.0,1.0,1.0,-0.1170929352009879,0.897555156575925,-0.16638002929520235,0.005157831855450992,0.17553012420761863,-0.11228533442974703,-0.5338909885497521,0.52630484357845,-0.6264391501886799,-0.2424139058849589,0.00668772944227766,-0.8903572979742282,stable,0
aza:Aomori:02205001013,Aomori,-0.9758917158531522,-0.22078558364861214,-0.5386685724066648,-0.02164080116439108,-0.557759966632405,0.28339577298299623,0.1468244776106149,0.9329773200111052,-0.7873182187068704,-0.781435041400533,0.46703110702435796,-0.015962041464686657,1.1904719485371291,1.6138587032371525,0.5898113558457299,0.9430771782765867,0.1453208491722478,0.12222227944748774,0.5027302358866239,-0.412878573467879,0.05946661034095594,-0.5023986335647354,0.2981928008132889,-3.0016188875206753,-1.0373979921329184,0.5961642424149988,-0.759946681746577,-0.24725619985968367,0.08273638987440375,0.0,0.07852444862723264,0.09538802345546551,0.5900499230344252,-0.4448868568454803,0.02403819399110448,-1.0,0.0,1.0,1.0,0.016679652444208617,3.5836158726274823,-0.14192171927378092,0.45625743311925937,0.6341943677104164,-0.009829985313773902,-0.10142368940198015,0.2836573257057483,-0.061799467150296626,0.11137936216335957,-0.1505296435299373,-1.1312846021209695,shrinking,1
aza:Aomori:02205001014,Aomori,-0.9742348586977705,-0.2179313322623226,-0.5339948335614055,-0.018040273357287747,-0.556259675018449,0.2924323529006848,0.15052739953934416,0.939349667936903,-0.7922180297781001,-0.7713232045517106,0.46555482890484917,-0.008432809281580045,1.2204006643571932,1.6086631810850114,0.7697896217309249,1.3928661431055123,-0.8289728963869193,-0.7258796539802257,0.09695281146929668,-0.14484241090579267,0.06068502440163206,-0.5041233686301292,0.2995088024056508,-2.379529599577119,-1.726178594493043,0.5996620791453346,-0.7552400638554578,-0.24104973105979743,-0.14816956837033976,-0.9571323187095752,0.08902367749169882,-0.35074252048916693,0.3426967455179164,-0.4065107786156414,-0.14387893306497165,-1.0,0.0,1.0,1.0,-0.0600470240718648,-0.23420754222196571,-0.22255794951687852,-0.6621526223063013,-0.5339178773524211,-0.30446111805963216,-0.8111280824513565,0.7720460370247723,1.2220168035618921,6.94155495365173,-1.416395044225636,-1.2743860062180745,severely_shrinking,2
